States,Districts,Percentage of Women who had - Any Pregnancy complication7,Percentage of Women who had - Any Delivery complication7,Percentage of Women who had - Any Post-delivery complication7,Percentage of Women who had - Problem of vaginal discharge during last three months,Percentage of Women who had - Menstrual related problems during last three months**
Andaman and Nicobar Islands,Total,46.2,39.1,21.1,6.5,11.7
Andaman and Nicobar Islands,North & Middle Andamans,29.1,20.1,10.7,4.4,3.5
Andaman and Nicobar Islands,South Andaman,57,48.8,23.6,10.6,19.1
Andaman and Nicobar Islands,Nicobars,35.3,34.5,19.3,2,5.1
Andhra Pradesh,Total,34.9,19.9,15.8,6.1,12.4
Andhra Pradesh,Srikakulam,24.6,11.7,7.9,10.5,19.8
Andhra Pradesh,Vizianagaram,41.1,26.3,30.7,9.1,11
Andhra Pradesh,Visakhapatnam,36,15.6,13.7,8.8,15.1
Andhra Pradesh,East Godavari,38.4,23.1,19,4.5,11.1
Andhra Pradesh,West Godavari,42.4,29.4,18.2,2.7,12.9
Andhra Pradesh,Krishna,47.4,25.4,31.8,12.4,10.1
Andhra Pradesh,Guntur,32.5,16.7,10.9,5.5,10.7
Andhra Pradesh,Prakasam,45.7,19.2,13.6,4.1,5.6
Andhra Pradesh,Nellore,49.7,34.5,20.7,4.5,14.5
Andhra Pradesh,Cuddapah,31,13.9,11.6,6.9,16.3
Andhra Pradesh,Kurnool,26.6,16.1,9.9,3.5,13.9
Andhra Pradesh,Anantapur,23.6,9.1,11.5,4.8,11.2
Andhra Pradesh,Chittoor,34.8,20.5,20.5,5.2,8.3
Arunachal Pradesh,Total,39.6,25.8,16.2,10.3,14.6
Arunachal Pradesh,Tawang,31.9,25,13.4,7.1,10
Arunachal Pradesh,West Kameng,29.3,26.5,11.2,11.9,14.6
Arunachal Pradesh,East Kameng,36.2,10.4,13.6,5.4,9.8
Arunachal Pradesh,Papumpare,37.2,25.6,10.7,8.9,15.6
Arunachal Pradesh,Lower Subansiri,50.9,31.9,22.4,22.5,23
Arunachal Pradesh,Upper Subansiri,30.5,21,9,8,13.9
Arunachal Pradesh,West Siang,36.1,27,16.1,9.3,16.8
Arunachal Pradesh,East Siang,49.1,32.2,12,6.2,14.2
Arunachal Pradesh,Upper Siang,28.4,24.9,12.7,3.1,5.9
Arunachal Pradesh,Dibang Valley,48.6,23.9,14.5,14,16
Arunachal Pradesh,Lohit,47.4,37.5,20.7,16.2,16.2
Arunachal Pradesh,Changlang,43.7,18.6,18.2,4.6,7.8
Arunachal Pradesh,Tirap,48.3,37.1,29.7,21.9,30.1
Arunachal Pradesh,Kurung Kumey,33.2,18.4,14.6,3.7,11.1
Arunachal Pradesh,Lower Dibang Valley,45.3,30.6,28.4,4,7.5
Arunachal Pradesh,Anjaw,23.6,12.9,12.2,6.4,11.8
Chandigarh,Total,40.6,21.3,6.8,9.8,10
Goa,Total,36.2,24.4,14.7,3.2,11.7
Goa,North Goa,38.7,24.6,15.6,5.4,16
Goa,South Goa,34,22.4,12.4,1.3,7.8
Haryana,Total,37.5,42.9,15.2,5.6,6.5
Haryana,Panchukala,40.6,44.5,18.8,3.8,4.6
Haryana,Ambala ,33.2,48.5,9.6,1.8,2.5
Haryana,Yamunanagar,43.8,66.5,14.5,4.1,6.6
Haryana,Kuruksherta,24.4,36.4,11.7,5.2,7.5
Haryana,kaithal,40,45.9,21.5,5.4,5.5
Haryana,Karnal,33.9,45.5,13.7,5.8,10.2
Haryana,Panipat,42.8,62.6,25.6,4.7,10.7
Haryana,Sonipat,56,51.6,14.2,4.1,4.9
Haryana,Jind,33.1,38.6,8.1,4.3,4.1
Haryana,Fatehabad,38.8,65.1,23.2,5.2,5.5
Haryana,Sirsa,53.9,51,23.1,6.6,7.8
Haryana,Hisar,40.9,34.5,9.5,7.5,5
Haryana,Bhiwani,34.1,48.2,12.9,9.6,7.7
Haryana,Rohtak,55.2,36.5,26.6,5.4,7.8
Haryana,Jhajjar,46.1,35.6,19.9,6.2,7.1
Haryana,Mahendragarh,34.7,41.1,6.5,11.2,6.8
Haryana,Rewari,19.8,29.6,5.8,6.2,7.1
Haryana,Gurgaon,35.9,28.1,15,5.5,3.1
Haryana,Faridabad,25.7,27.5,7.2,3.8,2.8
Haryana,Mewat,18.9,28.7,15.9,6.9,7.9
Haryana,Palwal,15.3,28.4,8.5,4.3,8.4
Himachal Pradesh,Total,39.8,45.6,21,6.3,7.8
Himachal Pradesh,Chamba,18.9,23,12.3,4.6,4.7
Himachal Pradesh,Kangra,32.7,35.3,15.7,5.4,7.1
Himachal Pradesh,Lahul & Spiti,27.3,36.4,15.2,7.7,6
Himachal Pradesh,Kullu,33,25.7,16.8,10,8.2
Himachal Pradesh,Mandi,34.7,27.8,13.3,5.7,6.8
Himachal Pradesh,Hamirpur,69.2,81.5,42.5,4.2,13.6
Himachal Pradesh,Una,41.2,56.9,27.7,6.4,11.2
Himachal Pradesh,Bilaspur,51.6,58.5,35.1,7.7,9.1
Himachal Pradesh,Solan,49.3,60.3,16.6,4.5,8.6
Himachal Pradesh,Sirmaur,34,27.9,11.1,7.9,8.1
Himachal Pradesh,Shimla,16.8,34,4,2.3,1.3
Himachal Pradesh,Kinnaur,66.7,64.9,51.4,9.4,10
Karnataka,Total,37.6,26.7,12.8,6.2,11.8
Karnataka,Belgaum,50.4,45.8,21.4,5.5,18
Karnataka,Bagalkot,22.6,7.2,4.5,4,10.1
Karnataka,Bijapur,40,30.7,9.3,6.2,15.4
Karnataka,Gulbarga,28.5,24.8,9.3,2.5,12.7
Karnataka,Bidar,15.6,9.5,5,2.9,7.2
Karnataka,Raichur,25.6,17.1,6.7,4.7,8.8
Karnataka,Koppal,29.8,16.3,15.9,11.2,11.2
Karnataka,Gadag,30.7,18.1,15.2,6.4,8.1
Karnataka,Dharwad,59.1,43.7,24.3,6.8,8.1
Karnataka,Uttara kannada,45.8,35.2,18.3,7.3,11.3
Karnataka,Haveri,41.5,22.1,14.3,9.3,11
Karnataka,Bellary,23.3,6.4,5.7,6.9,9.8
Karnataka,Chitradurga,24.9,17.2,5.9,4.1,12.2
Karnataka,Devangere,35.8,17.4,10.6,9.3,11
Karnataka,Shimoga,45.2,29.6,12.4,6.3,11.1
Karnataka,Udupi,51.9,39.8,28,0.9,6.7
Karnataka,Chickmanglur,30.1,37,26.8,5.1,12.5
Karnataka,Tumkur,30.1,28.9,7.9,2.5,13.5
Karnataka,Kolar,30.1,30.9,7.7,4,7.1
Karnataka,Banglore,50.8,37.4,17.9,12.1,13.7
Karnataka,Banglore Rural,48.1,36.9,7.1,6.5,14.7
Karnataka,Mandya,56.6,38.9,15.9,7.5,12.3
Karnataka,Hassan,62.1,44.4,20.3,12.3,26.1
Karnataka,Dakshina Kannada,53.7,45.6,11.1,9.4,8.9
Karnataka,Kodagu,55.1,46.9,17.4,8.3,18.8
Karnataka,Mysore,39.8,33.9,14.7,4.4,12.4
Karnataka,Chamaranjangar,35.3,30.1,5.5,8.9,11.6
Karnataka,Ramanagara,50.2,31.3,22.1,8.7,10.5
Karnataka,Chikkaballarpura,28.3,24.7,6.6,5.2,13.3
Karnataka,Yadgir,23.7,17,7.5,1.7,5.3
Kerala,Total,45.1,15.5,9.2,1.5,8.8
Kerala,Kasaragod,24.1,14.4,9.1,4.3,9
Kerala,Kannur,36.7,15.3,5.1,1.3,13.4
Kerala,Wayanad,56.1,9.4,1.7,2.5,5.4
Kerala,Kozhikode,62.5,15.6,15.6,4.1,10.9
Kerala,Malappuram,56.5,22.8,11.2,1.5,4.9
Kerala,Palakkad,24.1,80.5,29.3,1.6,3.1
Kerala,Thrissur,46.4,6.7,11.3,5.4,5.7
Kerala,Ernakulam,47.6,17.3,11.4,2.5,8.2
Kerala,Idukki,0,0,0,8.7,9
Kerala,Kottayam,35.4,21.5,2.7,2.7,9
Kerala,Alappuzha,40.2,13.2,6.3,6.9,11.3
Kerala,Pathanamthitta,33.3,22.2,5.3,10.3,13.4
Kerala,Kollam,56.6,17.9,13.5,8.1,16.1
Kerala,Thiruvananthapuram,24.4,5.8,2.6,0.7,4
Maharashtra,Total,30.9,19,11.8,4.5,9.2
Maharashtra,Nandurbar,27.6,25.8,7.7,6.4,9.5
Maharashtra,Dhule,19.9,17.5,4,5.5,10.7
Maharashtra,Jalgaon,28.2,17.1,15.9,2.8,10.5
Maharashtra,Buldana,33.7,8.5,9.9,1.2,6.8
Maharashtra,Akola,42.7,18.6,15.4,15.3,14.5
Maharashtra,Washim,35.9,20.9,15.6,8.5,14.6
Maharashtra,Amravati,49.2,36.2,23.7,11.6,14.6
Maharashtra,Wardha,35.4,26,19.2,3.8,7.9
Maharashtra,Nagpur,51.1,29.8,22.9,5.9,12.4
Maharashtra,Bhandara,44.1,35.2,18.2,2.6,5.4
Maharashtra,Gondiya,39.8,29.5,20.7,3.6,7.4
Maharashtra,Gadchiroli,36.7,13.3,5.1,4.2,11.2
Maharashtra,Chandrapur,44.4,18.8,91.8,5.1,12.8
Maharashtra,Yavatmal,58.9,37.6,17.4,4.8,14.8
Maharashtra,Nanded,20.7,11,7.7,3.3,10.3
Maharashtra,Hingoli,15.8,6.9,2.3,2,5.9
Maharashtra,Parbhani,13.9,11.6,7.6,2.4,7.4
Maharashtra,Jalna,19.6,21.8,12.3,4.8,9.6
Maharashtra,Aurangabad,38.3,15.1,9,7.8,13.3
Maharashtra,Nashik,20.3,11.6,3.2,4.1,9.4
Maharashtra,Thane,31.3,32.1,27.6,2.3,4.8
Maharashtra,Mumbai (Suburban),29.6,15,12.3,3,7.2
Maharashtra,Mumbai ,30.5,24.4,11.5,3.3,9.6
Maharashtra,Raigarh,35.5,16.5,8.3,4.7,10.1
Maharashtra,Pune,25.4,9.6,10.2,4.2,10.9
Maharashtra,Ahmadnagar,33.5,19,21.1,1,5.9
Maharashtra,Bid,18.3,5.5,8.5,1.7,4.2
Maharashtra,Latur,16.1,13.6,4.3,3.4,9.6
Maharashtra,Osmanabad,8.6,6.1,1.9,2.4,5.2
Maharashtra,Solapur,23,17.4,9.6,4,7.1
Maharashtra,Satara,31.1,16.3,6.6,2.7,7.3
Maharashtra,Ratnagiri,43.6,29.7,17.5,3.3,6
Maharashtra,Sindhudurg,42.9,25.4,13.1,5,7.7
Maharashtra,Kolhapur,30.5,22.6,10.2,3.1,9
Maharashtra,Sangli,30.9,17,10.3,6.6,7.1
Manipur,Total,40.5,11,8,6.2,17.6
Manipur,Senapati,46.4,6.2,6.9,7.5,21.4
Manipur,Tamenglong,48.7,10.6,6.5,5.8,16.4
Manipur,Churachandpur,28.9,15.9,10.5,7.1,13.5
Manipur,Bishnupur,42,14.3,9.4,5.8,18.1
Manipur,Thoubal,37.8,9.6,5.5,6.7,21
Manipur,Imphal West  ,51.9,10.8,7.1,4.5,13.7
Manipur,Imphal East  ,46.8,12.9,10.6,6.5,18.9
Manipur,Ukhrul,25.7,10.5,9.8,5,17.3
Manipur,Chandel,32.2,8,5.1,6.8,17.9
Meghalaya,Total,18.3,6.7,7.1,2.5,4.3
Meghalaya,West Garo Hills,19.4,6.5,14.2,1.2,3.3
Meghalaya,East Garo Hills,23,4.4,8.3,2.2,5
Meghalaya,South Garo Hills,6.7,6.7,6.7,0.8,1.5
Meghalaya,West Khasi Hills,5.3,4.2,3.2,0.6,2.6
Meghalaya,Ri Bhoi,19,7,7.8,5.9,6.1
Meghalaya,East Khasi Hills,12.4,6.2,2.1,3.3,4.2
Meghalaya,Jaintia Hills,25.7,10.2,8.5,3.5,6.4
Mizoram,Total,35.8,10.6,11,11.9,11.4
Mizoram,Mamit,26.2,7.6,6.1,7.4,9
Mizoram,Kolasib,30.3,10.1,6.6,14.9,14
Mizoram,Aizawl,20.9,9.5,8.5,10.4,11.3
Mizoram,Champhai,27.7,5.8,4.9,11.5,7
Mizoram,Serchhip,48.4,16.6,16.5,14.9,12.8
Mizoram,Lunglei,32.6,6.5,5.8,11.7,11.4
Mizoram,Lawngtlai,42.4,9.6,17.5,11.6,15.5
Mizoram,Saiha,43.9,13.3,16.9,11.4,9.5
Nagaland,Total,33,19.3,13.1,2.3,4
Nagaland,Mon,69.6,45.2,4.8,2.5,5.8
Nagaland,Tuensang,16.4,10.8,9.5,3.1,2.8
Nagaland,Mokokchung,27.6,28.6,14.9,1.9,5.3
Nagaland,Zunheboto,18.2,9.1,6.8,1,1.7
Nagaland,Wokha,18,12.8,10.5,2,1.8
Nagaland,Dimapur,43.1,22.9,23.3,3.7,7.9
Nagaland,Kohima,33.9,15.2,19.4,3,3.7
Nagaland,Phek,14.8,14.8,0,1,3.1
Nagaland,Kiphire,38.2,20.6,14.7,2.2,2.6
Nagaland,Longleng,13,14.3,13,2,3.2
Nagaland,Paren,59.2,12.1,5.1,1.5,3.9
Pudducherry,Total,44.3,11.2,10.6,6.5,10
Pudducherry,Yanam,31.4,13.3,8.2,8.3,8
Pudducherry,Pondicherry,62.5,12.4,22.9,6.4,12.2
Pudducherry,Mahe,31.5,10.7,4.3,0.9,6
Pudducherry,Karaikal,50.3,9.8,8.5,9.1,13.3
Punjab,Total,32.6,13.9,8.3,12,14.1
Punjab,Gurdaspur,23.5,10.8,2,9.5,9
Punjab, Amritsar,18.6,5.3,6.4,5.8,7.5
Punjab,Kapurthala,28.9,22,7.1,10.2,9.6
Punjab, Jalandhar,27.3,10,10.4,7.2,9.1
Punjab,Hoshiarpur,27.2,10.8,4.8,11,14.5
Punjab,Shahid Bhagat Singh Nagar,33.1,11.9,7.8,13.6,16.7
Punjab,Rupnagar,38.5,13.7,11.2,15.4,20.2
Punjab,Fatehgarh Sahib,40,14.9,12,12.7,15.8
Punjab,Ludhiana,27,9.4,5,11.1,14.2
Punjab,Moga,27.1,7.9,4.9,13.1,15.4
Punjab,Firozpur,42.7,18.5,13,12.8,11.5
Punjab,Muktsar,32,9.4,6.2,17.4,17.5
Punjab,Faridkot,36.8,19.5,14.7,14.3,17.6
Punjab,Bhathinda,36.7,22.2,7.8,17.6,20.5
Punjab,Mansa,33.8,18.4,9.1,9.6,10.4
Punjab,Sangrur,29.2,10.3,4.5,13.2,15.9
Punjab,Patiala,37.7,16.7,8.1,9.3,11.8
Punjab,SAS Nagar,28.6,11.7,11.2,7.2,10.9
Punjab,Barnala,32.4,10.2,9.5,13.2,17.2
Punjab,Taran Taran,35,22.1,6.8,10.1,9.3
Sikkim,Total,29.8,23.2,13,6.1,11.1
Sikkim,North,25.3,10.2,10.1,4.8,12.7
Sikkim,West,28.4,20.9,13.3,10.8,14
Sikkim,South,42.9,31.3,18.3,6.1,13.9
Sikkim,East,20.9,32,10.9,3.4,5.3
Tamil Nadu,Total,45.5,11,13.9,7,8.6
Tamil Nadu,Thiruvallur ,51.8,8.1,13.1,4.9,4.5
Tamil Nadu,Chennai ,24.6,3.2,4.6,3.1,6.4
Tamil Nadu,Khancheepuram ,37.4,3.9,8.7,3.2,6.6
Tamil Nadu,Vellore ,48.3,10.1,13,4.6,7.6
Tamil Nadu,Dharmapuri ,37.2,3.2,6.2,6.5,7.8
Tamil Nadu,Tiruvannamalai ,36.1,4.6,3.6,2.7,5.4
Tamil Nadu,Viluppuram ,15.5,3.5,5.8,3.2,5.3
Tamil Nadu,Salem ,32.4,6.2,8.8,6.5,8.6
Tamil Nadu,Namakkal ,47.8,4,7.3,5.8,5.2
Tamil Nadu,Erode ,40.2,15.7,9.3,6.2,6.3
Tamil Nadu,Nilgiris ,38.8,1.7,10.6,4.3,5.6
Tamil Nadu,Coimbatore ,51.5,4.7,9.7,4.4,3.8
Tamil Nadu,Dindigul ,53.5,15.2,18.6,5.7,9.8
Tamil Nadu,Karur ,52,17.1,19.9,8.8,8
Tamil Nadu,Tiruchirappalli ,57.6,25.7,23.3,13.9,10.1
Tamil Nadu,Perambalur ,44.9,8.9,7.6,4.4,6
Tamil Nadu,Ariyalur ,76.3,34.4,35.3,11.5,14.3
Tamil Nadu,Cuddalore ,64.8,20.9,30.3,7.2,14.4
Tamil Nadu,Nagapattinam ,45,11.8,8.1,7.2,8.1
Tamil Nadu,Thiruvarur ,52.9,16,18.5,9.9,12.8
Tamil Nadu,Thanjavur ,48.1,17.3,18.1,7.6,11.4
Tamil Nadu,Pudukkottai,61.5,22.6,24.8,61.5,22.6
Tamil Nadu,Sivaganga,54.4,16.7,19.1,14,16.6
Tamil Nadu,Madurai,47.8,9.3,10.3,8.3,6.8
Tamil Nadu,Theni,30.5,12.3,11.8,5.3,6.9
Tamil Nadu,Virudhunagar,40.2,7.7,17.6,8.9,9
Tamil Nadu,Ramanathapuram ,40.4,5.5,13,7.3,7.5
Tamil Nadu,Thoothukkudi ,47.1,5.1,9.2,8.7,12.3
Tamil Nadu,Thirunelveli ,51.8,15.2,21.2,10.8,11
Tamil Nadu,Kanniyakumari ,38.7,4.3,7.4,10.1,7.9
Tamil Nadu,Krishnagiri ,37.9,7.5,15.3,9.1,8.2
Tamil Nadu,Tiruppur ,42.9,7.3,9.1,6.7,9.9
Telangana,Total,37.9,23.8,21.7,5.3,8.4
Telangana,Adilabad,37.9,28.3,19.4,8,10.7
Telangana,Nizamabad,33.6,19,19,4.1,9.6
Telangana,Karimnagar,58.7,46.1,33.6,9.5,9
Telangana,Medak,37.6,7,4.1,1.6,5.2
Telangana,Hyderabad,33.3,15.7,16.2,9.4,8.8
Telangana,Rangareddi,36.5,22.3,32.4,0.6,5.7
Telangana,Mahbubnagar,23.4,12.3,21.5,1,4.2
Telangana,Nalgonda,38.1,20.4,20.4,4.3,6.9
Telangana,Warangal,39.4,35.7,27.8,6.7,12.3
Telangana,Khammam,44.3,32.2,26.5,7.2,9.9
Tripura,Total,51.5,37.1,18.1,6.9,8.4
Tripura,West Tripura,44.8,27.8,24.3,2.3,4.2
Tripura,South Tripura,49,28.3,16.4,4.1,4.9
Tripura,Dhalai,57.2,40.5,15.7,7,11.3
Tripura,North Tripura,52.9,50.9,15.8,13.5,12.7
West Bengal,Total,46,39,19.2,13.5,19.5
West Bengal,Darjeeling,43.3,49.3,27.1,12,14.9
West Bengal,Jalpaiguri,58,44.5,26.6,23.3,28.8
West Bengal,Koch Bihar,42.4,42,12.8,15.9,22.3
West Bengal,Uttar Dinajpur,35.8,44,15,9.3,26.6
West Bengal,Dakhin Dinajpur,36.4,46.3,16.6,11.6,15.9
West Bengal,Maldah,64.8,44.4,43.8,20.5,22.4
West Bengal,Murshidabad,38.8,28.4,16.1,22.4,25.6
West Bengal,Birbhum,47.8,42,20.8,4.8,15.2
West Bengal,Barddhaman,46,45.2,21,8,22
West Bengal,Nadia,46.4,43.8,23.9,16.4,19.1
West Bengal,North 24 parganas,53.5,32.5,20.1,12.9,17.5
West Bengal,Hugli,46.5,30,11.8,7.6,12.2
West Bengal,Bankura,31.1,26.8,8.8,9.2,16
West Bengal,Puruliya,28,28.6,9,11.4,13.8
West Bengal,Paschim Medinipur,53.8,40.3,15.9,15,18.6
West Bengal,Haora,43.7,27.9,7.9,7.7,15.9
West Bengal,Kolkata,35.8,38.7,32.9,11.7,24.7
West Bengal,South 24 Parganas,35.2,26.8,10.8,10.3,16
West Bengal,Purba Medinipur,61.6,55.5,25.1,9.5,18.9
